,LocationDesc,Question,Data_Value,StratificationCategory1,Stratification1
0,Alabama,Percent of adults aged 18 years and older who have an overweight classification,29.9,Total,Total
1,Alabama,Percent of adults aged 18 years and older who have an overweight classification,30.1,Total,Total
2,Alabama,Percent of adults aged 18 years and older who have obesity,35.6,Total,Total
3,Alaska,Percent of adults aged 18 years and older who have an overweight classification,33.3,Total,Total
4,Alaska,Percent of adults aged 18 years and older who have an overweight classification,33.5,Total,Total
5,Ohio,Percent of adults aged 18 years and older who have obesity,29.9,Total,Total
6,Texas,Percent of adults aged 18 years and older who have obesity,20.8,Total,Total
7,Indiana,Percent of adults aged 18 years and older who have obesity,45.6,Total,Total
8,Idaho,Percent of adults aged 18 years and older who have obesity,55.6,Total,Total
9,Oregon,Percent of adults aged 18 years and older who have obesity,20.6,Total,Total
